service_date,cluster,operator_ref,route_short_name,route_mkt,route_direction,route_alternative,exclusion_treatment,exclusion_name,status,selected_line_ref,csv_path,html_path,planned_rides,actual_rides,matched_rides,missing_actual_start,null_gtfs_ride_id_rate,error_type,error_message
2026-06-28,שרון חולון מרחבי,15,603,13603,1,#,normal,,ok,22109,data/output/reliability/line_reliability_2026-06-28_op_15_line_22109.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22109.html,5.0,5.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,604,10604,1,#,normal,,ok,707,data/output/reliability/line_reliability_2026-06-28_op_15_line_707.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_707.html,4.0,4.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,604,10604,2,#,normal,,ok,709,data/output/reliability/line_reliability_2026-06-28_op_15_line_709.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_709.html,5.0,5.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,605,10605,1,#,normal,,ok,711,data/output/reliability/line_reliability_2026-06-28_op_15_line_711.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_711.html,71.0,71.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,605,10605,1,1,normal,,ok,21994,data/output/reliability/line_reliability_2026-06-28_op_15_line_21994.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_21994.html,4.0,4.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,605,10605,2,#,normal,,ok,712,data/output/reliability/line_reliability_2026-06-28_op_15_line_712.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_712.html,85.0,85.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,606,10606,1,#,normal,,ok,719,data/output/reliability/line_reliability_2026-06-28_op_15_line_719.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_719.html,32.0,32.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,606,10606,1,1,normal,,ok,18226,data/output/reliability/line_reliability_2026-06-28_op_15_line_18226.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_18226.html,9.0,9.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,606,10606,2,#,normal,,ok,721,data/output/reliability/line_reliability_2026-06-28_op_15_line_721.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_721.html,53.0,53.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,607,10607,1,#,normal,,ok,722,data/output/reliability/line_reliability_2026-06-28_op_15_line_722.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_722.html,4.0,4.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,608,13608,1,#,normal,,ok,21997,data/output/reliability/line_reliability_2026-06-28_op_15_line_21997.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_21997.html,43.0,43.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,608,13608,1,1,normal,,ok,23309,data/output/reliability/line_reliability_2026-06-28_op_15_line_23309.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_23309.html,7.0,7.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,608,13608,2,#,normal,,ok,21999,data/output/reliability/line_reliability_2026-06-28_op_15_line_21999.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_21999.html,31.0,31.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,608,13608,2,1,normal,,ok,26789,data/output/reliability/line_reliability_2026-06-28_op_15_line_26789.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_26789.html,20.0,20.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,609,11609,1,#,normal,,ok,22041,data/output/reliability/line_reliability_2026-06-28_op_15_line_22041.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22041.html,21.0,21.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,609,11609,2,#,normal,,ok,22042,data/output/reliability/line_reliability_2026-06-28_op_15_line_22042.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22042.html,21.0,21.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,610,10610,1,#,normal,,ok,725,data/output/reliability/line_reliability_2026-06-28_op_15_line_725.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_725.html,18.0,18.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,610,10610,2,#,normal,,ok,727,data/output/reliability/line_reliability_2026-06-28_op_15_line_727.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_727.html,19.0,19.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,611,13611,1,#,normal,,ok,26464,data/output/reliability/line_reliability_2026-06-28_op_15_line_26464.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_26464.html,19.0,19.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,611,13611,2,#,normal,,ok,26465,data/output/reliability/line_reliability_2026-06-28_op_15_line_26465.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_26465.html,16.0,16.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,612,10612,1,#,normal,,ok,22045,data/output/reliability/line_reliability_2026-06-28_op_15_line_22045.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22045.html,19.0,19.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,613,10613,1,#,normal,,ok,723,data/output/reliability/line_reliability_2026-06-28_op_15_line_723.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_723.html,32.0,32.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,613,10613,2,#,normal,,ok,724,data/output/reliability/line_reliability_2026-06-28_op_15_line_724.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_724.html,47.0,47.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,614,10614,1,#,normal,,ok,15184,data/output/reliability/line_reliability_2026-06-28_op_15_line_15184.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_15184.html,11.0,11.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,614,10614,2,#,normal,,ok,15185,data/output/reliability/line_reliability_2026-06-28_op_15_line_15185.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_15185.html,15.0,15.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,615,10615,2,#,normal,,ok,15570,data/output/reliability/line_reliability_2026-06-28_op_15_line_15570.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_15570.html,6.0,6.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,616,10616,1,#,normal,,ok,15568,data/output/reliability/line_reliability_2026-06-28_op_15_line_15568.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_15568.html,12.0,12.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,616,10616,2,#,normal,,ok,15571,data/output/reliability/line_reliability_2026-06-28_op_15_line_15571.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_15571.html,6.0,6.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,616,10616,2,1,normal,,ok,26788,data/output/reliability/line_reliability_2026-06-28_op_15_line_26788.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_26788.html,4.0,4.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,617,10617,1,#,normal,,ok,22047,data/output/reliability/line_reliability_2026-06-28_op_15_line_22047.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22047.html,17.0,17.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,617,10617,2,#,normal,,ok,22048,data/output/reliability/line_reliability_2026-06-28_op_15_line_22048.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22048.html,12.0,12.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,619,12619,1,#,normal,,ok,22043,data/output/reliability/line_reliability_2026-06-28_op_15_line_22043.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22043.html,10.0,10.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,619,12619,2,#,normal,,ok,22044,data/output/reliability/line_reliability_2026-06-28_op_15_line_22044.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22044.html,10.0,10.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,621,10621,1,#,normal,,ok,22049,data/output/reliability/line_reliability_2026-06-28_op_15_line_22049.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22049.html,11.0,11.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,621,10621,2,#,normal,,ok,22050,data/output/reliability/line_reliability_2026-06-28_op_15_line_22050.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22050.html,11.0,11.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,623,10623,1,#,normal,,ok,22051,data/output/reliability/line_reliability_2026-06-28_op_15_line_22051.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22051.html,16.0,16.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,623,10623,2,#,normal,,ok,22052,data/output/reliability/line_reliability_2026-06-28_op_15_line_22052.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22052.html,14.0,14.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,624,10624,1,#,normal,,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-06-28,שרון חולון מרחבי,15,624,10624,2,#,normal,,ok,22056,data/output/reliability/line_reliability_2026-06-28_op_15_line_22056.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22056.html,4.0,4.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,650,10650,1,#,normal,,ok,21993,data/output/reliability/line_reliability_2026-06-28_op_15_line_21993.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_21993.html,49.0,49.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,650,10650,2,#,normal,,ok,718,data/output/reliability/line_reliability_2026-06-28_op_15_line_718.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_718.html,51.0,51.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,699,11699,1,#,normal,,ok,22057,data/output/reliability/line_reliability_2026-06-28_op_15_line_22057.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22057.html,1.0,1.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,699,11699,2,#,normal,,ok,22058,data/output/reliability/line_reliability_2026-06-28_op_15_line_22058.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22058.html,5.0,5.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,77,36077,1,#,normal,,ok,22847,data/output/reliability/line_reliability_2026-06-28_op_15_line_22847.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22847.html,36.0,36.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,77,36077,2,#,normal,,ok,22850,data/output/reliability/line_reliability_2026-06-28_op_15_line_22850.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_22850.html,41.0,41.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,8,73008,1,#,normal,,ok,29094,data/output/reliability/line_reliability_2026-06-28_op_15_line_29094.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_29094.html,39.0,39.0,0.0,0.0,1.0,,
2026-06-28,שרון חולון מרחבי,15,8,73008,2,#,normal,,ok,29095,data/output/reliability/line_reliability_2026-06-28_op_15_line_29095.csv,data/output/reliability/line_reliability_2026-06-28_op_15_line_29095.html,35.0,35.0,0.0,0.0,1.0,,
