service_date,cluster,operator_ref,route_short_name,route_mkt,route_direction,route_alternative,exclusion_treatment,exclusion_name,status,selected_line_ref,csv_path,html_path,planned_rides,actual_rides,matched_rides,missing_actual_start,null_gtfs_ride_id_rate,error_type,error_message
2026-07-14,שרון,15,8,28008,2,#,segment,חופש גדול,ok,9768,data/output/reliability/line_reliability_2026-07-14_op_15_line_9768.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_9768.html,57.0,57.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,9,50009,1,#,segment,חופש גדול,ok,20819,data/output/reliability/line_reliability_2026-07-14_op_15_line_20819.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_20819.html,49.0,49.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,9,64009,1,#,segment,חופש גדול,ok,29487,data/output/reliability/line_reliability_2026-07-14_op_15_line_29487.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_29487.html,58.0,58.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,9,64009,2,#,segment,חופש גדול,ok,29488,data/output/reliability/line_reliability_2026-07-14_op_15_line_29488.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_29488.html,53.0,53.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,90,25090,1,#,segment,חופש גדול,ok,7705,data/output/reliability/line_reliability_2026-07-14_op_15_line_7705.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7705.html,67.0,67.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,90,25090,2,#,segment,חופש גדול,ok,7707,data/output/reliability/line_reliability_2026-07-14_op_15_line_7707.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_7707.html,56.0,56.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,91,40091,1,#,segment,חופש גדול,ok,16352,data/output/reliability/line_reliability_2026-07-14_op_15_line_16352.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_16352.html,38.0,38.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,91,40091,2,#,segment,חופש גדול,ok,16353,data/output/reliability/line_reliability_2026-07-14_op_15_line_16353.csv,data/output/reliability/line_reliability_2026-07-14_op_15_line_16353.html,38.0,38.0,0.0,0.0,1.0,,
2026-07-14,שרון,15,96,40096,2,1,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-14,שרון,15,97,28097,2,1,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-14,שרון,15,98,23098,2,#,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
2026-07-14,שרון,15,99,23099,2,1,segment,חופש גדול,error,,,,,,,,,LineSelectionError,No line_ref candidates matched the requested date/operator/route identity
