id,gtfs_route_id,journey_ref,start_time,end_time,gtfs_route__date,gtfs_route__line_ref,gtfs_route__operator_ref,gtfs_route__route_short_name,gtfs_route__route_long_name,gtfs_route__route_mkt,gtfs_route__route_direction,gtfs_route__route_alternative,gtfs_route__agency_name,gtfs_route__route_type,makat_input
144866139,8960447,1346500_210526,2026-05-21T08:40:00+00:00,2026-05-21T09:38:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144865552,8960448,6419803_210526,2026-05-21T08:40:00+00:00,2026-05-21T09:39:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144865763,8960447,3961464_210526,2026-05-21T09:00:00+00:00,2026-05-21T09:58:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144864156,8960448,1346912_210526,2026-05-21T09:00:00+00:00,2026-05-21T09:59:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144863733,8960447,4009810_210526,2026-05-21T09:15:00+00:00,2026-05-21T10:13:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144912584,8960447,1346503_210526,2026-05-21T09:30:00+00:00,2026-05-21T10:28:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144864159,8960448,6419805_210526,2026-05-21T09:30:00+00:00,2026-05-21T10:29:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144865538,8960447,4009811_210526,2026-05-21T09:45:00+00:00,2026-05-21T10:43:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144912592,8960448,1346915_210526,2026-05-21T10:00:00+00:00,2026-05-21T10:59:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144866143,8960447,3961470_210526,2026-05-21T10:00:00+00:00,2026-05-21T10:58:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144912590,8960447,4009812_210526,2026-05-21T10:15:00+00:00,2026-05-21T11:13:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144912596,8960448,6419807_210526,2026-05-21T10:30:00+00:00,2026-05-21T11:29:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144866140,8960447,1588655_210526,2026-05-21T10:30:00+00:00,2026-05-21T11:28:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144912585,8960447,1346507_210526,2026-05-21T10:45:00+00:00,2026-05-21T11:43:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144865550,8960448,2508287_210526,2026-05-21T11:00:00+00:00,2026-05-21T11:59:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144863732,8960447,3834928_210526,2026-05-21T11:00:00+00:00,2026-05-21T11:58:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144866144,8960447,4009814_210526,2026-05-21T11:15:00+00:00,2026-05-21T12:13:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144863804,8960448,3835280_210526,2026-05-21T11:15:00+00:00,2026-05-21T12:14:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144912586,8960447,1588658_210526,2026-05-21T11:30:00+00:00,2026-05-21T12:28:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144864157,8960448,3835281_210526,2026-05-21T11:30:00+00:00,2026-05-21T12:29:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144865770,8960448,3835282_210526,2026-05-21T11:45:00+00:00,2026-05-21T12:44:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144865764,8960447,4009815_210526,2026-05-21T11:45:00+00:00,2026-05-21T12:43:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144866035,8960447,3834933_210526,2026-05-21T12:00:00+00:00,2026-05-21T12:58:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144863796,8960448,1346920_210526,2026-05-21T12:00:00+00:00,2026-05-21T12:59:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144865765,8960447,4209528_210526,2026-05-21T12:20:00+00:00,2026-05-21T13:18:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144863746,8960448,1346921_210526,2026-05-21T12:20:00+00:00,2026-05-21T13:19:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144865769,8960448,1346923_210526,2026-05-21T12:40:00+00:00,2026-05-21T13:39:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144864149,8960447,7668353_210526,2026-05-21T12:40:00+00:00,2026-05-21T13:38:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144912588,8960447,3834938_210526,2026-05-21T13:00:00+00:00,2026-05-21T13:58:33+00:00,2026-05-21,5189,15,501,מסוף רעננה/רציפים-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,11501,1,#,מטרופולין,3,11501
144863797,8960448,1346925_210526,2026-05-21T13:00:00+00:00,2026-05-21T13:59:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144866110,8960448,3835288_210526,2026-05-21T13:15:00+00:00,2026-05-21T14:14:40+00:00,2026-05-21,5193,15,501,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/דרך השרון-רעננה-2#,11501,2,#,מטרופולין,3,11501
144586842,8941819,27780879_170526,2026-05-17T21:00:00+00:00,2026-05-17T22:05:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144586814,8941818,27781963_170526,2026-05-17T21:00:00+00:00,2026-05-17T22:05:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144587687,8941818,2200215_170526,2026-05-18T02:30:00+00:00,2026-05-18T03:35:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144589255,8941819,2200787_170526,2026-05-18T02:50:00+00:00,2026-05-18T03:55:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144587727,8941818,3318066_170526,2026-05-18T02:50:00+00:00,2026-05-18T03:55:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144553233,8941819,45789823_170526,2026-05-18T03:05:00+00:00,2026-05-18T04:10:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144589174,8941818,585887732_170526,2026-05-18T03:10:00+00:00,2026-05-18T04:15:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144589294,8941819,56900416_170526,2026-05-18T03:20:00+00:00,2026-05-18T04:25:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144589170,8941818,2200218_170526,2026-05-18T03:30:00+00:00,2026-05-18T04:35:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144587752,8941819,585888170_170526,2026-05-18T03:35:00+00:00,2026-05-18T04:40:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144586810,8941818,2887298_170526,2026-05-18T03:50:00+00:00,2026-05-18T04:55:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144586726,8941819,7941618_170526,2026-05-18T03:50:00+00:00,2026-05-18T04:55:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144587751,8941819,4548097_170526,2026-05-18T04:05:00+00:00,2026-05-18T05:10:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144553227,8941818,585874647_170526,2026-05-18T04:05:00+00:00,2026-05-18T05:10:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144589991,8941818,33029126_170526,2026-05-18T04:20:00+00:00,2026-05-18T05:25:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144553228,8941819,17730519_170526,2026-05-18T04:20:00+00:00,2026-05-18T05:25:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144589171,8941818,2887322_170526,2026-05-18T04:35:00+00:00,2026-05-18T05:40:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144586843,8941819,2200796_170526,2026-05-18T04:35:00+00:00,2026-05-18T05:40:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144590007,8941819,7941623_170526,2026-05-18T04:50:00+00:00,2026-05-18T05:55:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144586712,8941818,2887328_170526,2026-05-18T04:50:00+00:00,2026-05-18T05:55:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144589256,8941819,2200799_170526,2026-05-18T05:05:00+00:00,2026-05-18T06:10:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144553224,8941818,3318078_170526,2026-05-18T05:05:00+00:00,2026-05-18T06:10:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144590039,8941818,4547867_170526,2026-05-18T05:20:00+00:00,2026-05-18T06:25:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144589258,8941819,32985428_170526,2026-05-18T05:20:00+00:00,2026-05-18T06:25:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144586723,8941819,2200802_170526,2026-05-18T05:35:00+00:00,2026-05-18T06:40:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144586707,8941818,2200227_170526,2026-05-18T05:35:00+00:00,2026-05-18T06:40:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144586848,8941819,56900425_170526,2026-05-18T05:50:00+00:00,2026-05-18T06:55:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144589988,8941818,2887136_170526,2026-05-18T05:55:00+00:00,2026-05-18T07:00:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144587749,8941819,2200805_170526,2026-05-18T06:05:00+00:00,2026-05-18T07:10:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144586708,8941818,2887142_170526,2026-05-18T06:15:00+00:00,2026-05-18T07:20:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144589259,8941819,45789833_170526,2026-05-18T06:25:00+00:00,2026-05-18T07:30:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144586709,8941818,2887148_170526,2026-05-18T06:35:00+00:00,2026-05-18T07:40:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144588701,8941819,24058937_170526,2026-05-18T06:45:00+00:00,2026-05-18T07:50:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144587688,8941818,2887154_170526,2026-05-18T06:55:00+00:00,2026-05-18T08:00:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144553234,8941819,45789835_170526,2026-05-18T07:05:00+00:00,2026-05-18T08:10:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
144586710,8941818,2887160_170526,2026-05-18T07:15:00+00:00,2026-05-18T08:20:59+00:00,2026-05-18,7699,15,47,מסוף רעננה/הפנינה-רעננה<->ת.מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-1#,19047,1,#,מטרופולין,3,19047
144586725,8941819,45789836_170526,2026-05-18T07:25:00+00:00,2026-05-18T08:30:59+00:00,2026-05-18,7700,15,47,ת.מרכזית תל אביב קומה 6/רציפים-תל אביב יפו<->מסוף רעננה/הפנינה-רעננה-2#,19047,2,#,מטרופולין,3,19047
