id,gtfs_route_id,journey_ref,start_time,end_time,gtfs_route__date,gtfs_route__line_ref,gtfs_route__operator_ref,gtfs_route__route_short_name,gtfs_route__route_long_name,gtfs_route__route_mkt,gtfs_route__route_direction,gtfs_route__route_alternative,gtfs_route__agency_name,gtfs_route__route_type,makat_input
141621876,8768003,41657249_170426,2026-04-17T02:35:00+00:00,2026-04-17T03:24:54+00:00,2026-04-17,5214,15,524,לב הפארק/וייצמן-רעננה<->ת.רכבת בני ברק-בני ברק-1#,10524,1,#,מטרופולין,3,10524
141623476,8768003,3962035_170426,2026-04-17T03:55:00+00:00,2026-04-17T04:44:54+00:00,2026-04-17,5214,15,524,לב הפארק/וייצמן-רעננה<->ת.רכבת בני ברק-בני ברק-1#,10524,1,#,מטרופולין,3,10524
141620267,8768004,1347653_170426,2026-04-17T04:10:00+00:00,2026-04-17T04:57:45+00:00,2026-04-17,5216,15,524,ת.רכבת בני ברק-בני ברק<->קרית הספורט/וייצמן-רעננה-2#,10524,2,#,מטרופולין,3,10524
141621877,8768003,41657251_170426,2026-04-17T04:35:00+00:00,2026-04-17T05:24:54+00:00,2026-04-17,5214,15,524,לב הפארק/וייצמן-רעננה<->ת.רכבת בני ברק-בני ברק-1#,10524,1,#,מטרופולין,3,10524
141623486,8768004,50252393_170426,2026-04-17T05:20:00+00:00,2026-04-17T06:07:45+00:00,2026-04-17,5216,15,524,ת.רכבת בני ברק-בני ברק<->קרית הספורט/וייצמן-רעננה-2#,10524,2,#,מטרופולין,3,10524
141620361,8768003,41657252_170426,2026-04-17T06:35:00+00:00,2026-04-17T07:24:54+00:00,2026-04-17,5214,15,524,לב הפארק/וייצמן-רעננה<->ת.רכבת בני ברק-בני ברק-1#,10524,1,#,מטרופולין,3,10524
141623484,8768004,41657323_170426,2026-04-17T06:40:00+00:00,2026-04-17T07:27:45+00:00,2026-04-17,5216,15,524,ת.רכבת בני ברק-בני ברק<->קרית הספורט/וייצמן-רעננה-2#,10524,2,#,מטרופולין,3,10524
141621231,8768004,41657324_170426,2026-04-17T07:20:00+00:00,2026-04-17T08:07:45+00:00,2026-04-17,5216,15,524,ת.רכבת בני ברק-בני ברק<->קרית הספורט/וייצמן-רעננה-2#,10524,2,#,מטרופולין,3,10524
141623477,8768003,3962039_170426,2026-04-17T07:55:00+00:00,2026-04-17T08:44:54+00:00,2026-04-17,5214,15,524,לב הפארק/וייצמן-רעננה<->ת.רכבת בני ברק-בני ברק-1#,10524,1,#,מטרופולין,3,10524
141665631,8768004,1347656_170426,2026-04-17T08:10:00+00:00,2026-04-17T08:57:45+00:00,2026-04-17,5216,15,524,ת.רכבת בני ברק-בני ברק<->קרית הספורט/וייצמן-רעננה-2#,10524,2,#,מטרופולין,3,10524
141623485,8768004,41657281_170426,2026-04-17T09:15:00+00:00,2026-04-17T10:02:45+00:00,2026-04-17,5216,15,524,ת.רכבת בני ברק-בני ברק<->קרית הספורט/וייצמן-רעננה-2#,10524,2,#,מטרופולין,3,10524
141624328,8768003,3962041_170426,2026-04-17T09:55:00+00:00,2026-04-17T10:44:54+00:00,2026-04-17,5214,15,524,לב הפארק/וייצמן-רעננה<->ת.רכבת בני ברק-בני ברק-1#,10524,1,#,מטרופולין,3,10524
141621232,8768004,41657286_170426,2026-04-17T10:15:00+00:00,2026-04-17T11:02:45+00:00,2026-04-17,5216,15,524,ת.רכבת בני ברק-בני ברק<->קרית הספורט/וייצמן-רעננה-2#,10524,2,#,מטרופולין,3,10524
141620266,8768003,41657255_170426,2026-04-17T10:35:00+00:00,2026-04-17T11:24:54+00:00,2026-04-17,5214,15,524,לב הפארק/וייצמן-רעננה<->ת.רכבת בני ברק-בני ברק-1#,10524,1,#,מטרופולין,3,10524
141665632,8768004,41657291_170426,2026-04-17T11:15:00+00:00,2026-04-17T12:02:45+00:00,2026-04-17,5216,15,524,ת.רכבת בני ברק-בני ברק<->קרית הספורט/וייצמן-רעננה-2#,10524,2,#,מטרופולין,3,10524
141621067,8768003,47012257_170426,2026-04-17T11:35:00+00:00,2026-04-17T12:24:54+00:00,2026-04-17,5214,15,524,לב הפארק/וייצמן-רעננה<->ת.רכבת בני ברק-בני ברק-1#,10524,1,#,מטרופולין,3,10524
141620362,8768004,41657296_170426,2026-04-17T12:15:00+00:00,2026-04-17T13:02:45+00:00,2026-04-17,5216,15,524,ת.רכבת בני ברק-בני ברק<->קרית הספורט/וייצמן-רעננה-2#,10524,2,#,מטרופולין,3,10524
141164582,8742875,41657329_120426,2026-04-13T01:50:00+00:00,2026-04-13T02:56:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164598,8742876,1347780_120426,2026-04-13T02:00:00+00:00,2026-04-13T03:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164583,8742875,41657334_120426,2026-04-13T02:20:00+00:00,2026-04-13T03:26:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164599,8742876,1347781_120426,2026-04-13T02:30:00+00:00,2026-04-13T03:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164569,8742875,1347660_120426,2026-04-13T02:45:00+00:00,2026-04-13T03:51:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164620,8742876,585887863_120426,2026-04-13T03:00:00+00:00,2026-04-13T04:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164578,8742875,3962203_120426,2026-04-13T03:10:00+00:00,2026-04-13T04:16:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164600,8742876,3835642_120426,2026-04-13T03:30:00+00:00,2026-04-13T04:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164579,8742875,3962204_120426,2026-04-13T03:35:00+00:00,2026-04-13T04:41:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164570,8742875,1347662_120426,2026-04-13T03:45:00+00:00,2026-04-13T04:51:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164609,8742876,585238284_120426,2026-04-13T04:00:00+00:00,2026-04-13T05:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164580,8742875,3962205_120426,2026-04-13T04:15:00+00:00,2026-04-13T05:21:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164603,8742876,41657469_120426,2026-04-13T04:30:00+00:00,2026-04-13T05:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164577,8742875,3835580_120426,2026-04-13T04:45:00+00:00,2026-04-13T05:51:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164608,8742876,585238252_120426,2026-04-13T05:00:00+00:00,2026-04-13T06:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164586,8742875,50252455_120426,2026-04-13T05:15:00+00:00,2026-04-13T06:21:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164601,8742876,3835643_120426,2026-04-13T05:30:00+00:00,2026-04-13T06:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164571,8742875,1347665_120426,2026-04-13T05:45:00+00:00,2026-04-13T06:51:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164605,8742876,50256806_120426,2026-04-13T06:00:00+00:00,2026-04-13T07:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164593,8742875,586076973_120426,2026-04-13T06:20:00+00:00,2026-04-13T07:26:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164617,8742876,585874148_120426,2026-04-13T06:30:00+00:00,2026-04-13T07:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164621,8742876,585887865_120426,2026-04-13T07:00:00+00:00,2026-04-13T08:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164587,8742875,50252457_120426,2026-04-13T07:15:00+00:00,2026-04-13T08:21:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164602,8742876,3835645_120426,2026-04-13T07:30:00+00:00,2026-04-13T08:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164572,8742875,1347667_120426,2026-04-13T07:45:00+00:00,2026-04-13T08:51:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164606,8742876,50256807_120426,2026-04-13T08:00:00+00:00,2026-04-13T09:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164596,8742875,586136397_120426,2026-04-13T08:20:00+00:00,2026-04-13T09:26:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164618,8742876,585874150_120426,2026-04-13T08:30:00+00:00,2026-04-13T09:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164627,8742876,586081941_120426,2026-04-13T09:00:00+00:00,2026-04-13T10:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164588,8742875,50252459_120426,2026-04-13T09:15:00+00:00,2026-04-13T10:21:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164604,8742876,41657499_120426,2026-04-13T09:45:00+00:00,2026-04-13T10:49:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164573,8742875,1347669_120426,2026-04-13T09:45:00+00:00,2026-04-13T10:51:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164591,8742875,585887362_120426,2026-04-13T10:20:00+00:00,2026-04-13T11:26:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164619,8742876,585874153_120426,2026-04-13T10:30:00+00:00,2026-04-13T11:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164628,8742876,586136399_120426,2026-04-13T11:15:00+00:00,2026-04-13T12:19:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164594,8742875,586136365_120426,2026-04-13T11:20:00+00:00,2026-04-13T12:26:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164623,8742876,586076982_120426,2026-04-13T12:00:00+00:00,2026-04-13T13:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164590,8742875,585502653_120426,2026-04-13T12:15:00+00:00,2026-04-13T13:21:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164607,8742876,56901163_120426,2026-04-13T12:30:00+00:00,2026-04-13T13:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164574,8742875,1347672_120426,2026-04-13T12:45:00+00:00,2026-04-13T13:51:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164615,8742876,585874141_120426,2026-04-13T13:00:00+00:00,2026-04-13T14:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164595,8742875,586136366_120426,2026-04-13T13:15:00+00:00,2026-04-13T14:21:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164610,8742876,585238301_120426,2026-04-13T13:30:00+00:00,2026-04-13T14:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164575,8742875,1347673_120426,2026-04-13T13:45:00+00:00,2026-04-13T14:51:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164616,8742876,585874142_120426,2026-04-13T14:00:00+00:00,2026-04-13T15:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164597,8742875,586136398_120426,2026-04-13T14:20:00+00:00,2026-04-13T15:26:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164611,8742876,585238305_120426,2026-04-13T14:30:00+00:00,2026-04-13T15:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164614,8742876,585874137_120426,2026-04-13T15:00:00+00:00,2026-04-13T16:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164584,8742875,41657409_120426,2026-04-13T15:20:00+00:00,2026-04-13T16:26:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164624,8742876,586076984_120426,2026-04-13T15:30:00+00:00,2026-04-13T16:34:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164625,8742876,586076985_120426,2026-04-13T16:15:00+00:00,2026-04-13T17:19:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164585,8742875,41657414_120426,2026-04-13T16:35:00+00:00,2026-04-13T17:41:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164626,8742876,586076986_120426,2026-04-13T17:00:00+00:00,2026-04-13T18:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164592,8742875,585887371_120426,2026-04-13T17:20:00+00:00,2026-04-13T18:26:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164612,8742876,585274568_120426,2026-04-13T18:00:00+00:00,2026-04-13T19:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164581,8742875,3962298_120426,2026-04-13T18:00:00+00:00,2026-04-13T19:06:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164576,8742875,1347678_120426,2026-04-13T18:45:00+00:00,2026-04-13T19:51:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164613,8742876,585274569_120426,2026-04-13T19:00:00+00:00,2026-04-13T20:04:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164589,8742875,585238244_120426,2026-04-13T19:30:00+00:00,2026-04-13T20:36:53+00:00,2026-04-13,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141164622,8742876,585887875_120426,2026-04-13T19:45:00+00:00,2026-04-13T20:49:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141164629,8742876,586136400_120426,2026-04-13T20:40:00+00:00,2026-04-13T21:44:59+00:00,2026-04-13,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141275473,8749150,41657329_130426,2026-04-14T01:50:00+00:00,2026-04-14T02:56:53+00:00,2026-04-14,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
141277372,8749151,1347780_130426,2026-04-14T02:00:00+00:00,2026-04-14T03:04:59+00:00,2026-04-14,5221,15,525,קניון איילון-רמת גן<->קרית הספורט/וייצמן-רעננה-2#,10525,2,#,מטרופולין,3,10525
141277953,8749150,41657334_130426,2026-04-14T02:20:00+00:00,2026-04-14T03:26:53+00:00,2026-04-14,5218,15,525,לב הפארק/וייצמן-רעננה<->קניון איילון-רמת גן-1#,10525,1,#,מטרופולין,3,10525
